drug	disease	gene_count	genes
Inclusion membrane protein E CTL0371	obesity	3	['CDH2', 'CADM1', 'CDKAL1']
cediranib	acute myeloid leukemia	3	['KIT', 'PDGFRB', 'FLT3']
Inclusion membrane protein E CT_116	obesity	3	['CDH2', 'CADM1', 'CDKAL1']
crenolanib	acute myeloid leukemia	3	['KIT', 'PDGFRB', 'FLT3']
sunitinib	acute myeloid leukemia	3	['KIT', 'PDGFRB', 'FLT3']
linifanib	acute myeloid leukemia	3	['KIT', 'PDGFRB', 'FLT3']
fadrozole	glucocorticoid-remediable aldosteronism	2	['CYP11B1', 'CYP11B2']
pacritinib	acute myeloid leukemia	2	['JAK2', 'FLT3']
adenosine triphosphate	obesity	2	['RYR2', 'ITPR1']
caffeine	obesity	2	['RYR2', 'ITPR1']
Nintedanib	LADD syndrome	2	['FGFR2', 'FGFR3']
Nintedanib	Jackson–Weiss syndrome	2	['FGFR2', 'FGFR1']
semaxanib	acute myeloid leukemia	2	['KIT', 'PDGFRB']
sorafenib	acute myeloid leukemia	2	['KIT', 'FLT3']
sorafenib	colorectal cancer	2	['RET', 'BRAF']
masitinib	acute myeloid leukemia	2	['KIT', 'PDGFRB']
pazopanib	acute myeloid leukemia	2	['KIT', 'PDGFRB']
glyburide	permanent neonatal diabetes mellitus	1	['KCNJ11']
momelotinib	Crohn's disease	1	['JAK2']
mifepristone	glucocorticoid resistance	1	['NR3C1']
genistein	congenital bilateral aplasia of the vas deferens	1	['CFTR']
miglitol	glycogen storage disease II	1	['GAA']
gefitinib	non-small-cell lung carcinoma	1	['EGFR']
milameline	epilepsy	1	['CHRM3']
milameline	prune belly syndrome	1	['CHRM3']
minoxidil	maturity-onset diabetes of the young type 13	1	['KCNJ11']
minoxidil	permanent neonatal diabetes mellitus	1	['KCNJ11']
minoxidil	rare genetic diabetes mellitus	1	['KCNJ11']
minoxidil	type 2 diabetes	1	['KCNJ11']
mitotane	congenital adrenal insufficiency	1	['CYP11A1']
mitotane	glucocorticoid-remediable aldosteronism	1	['CYP11B1']
momelotinib	acute myeloid leukemia	1	['JAK2']
nandrolone	Kennedy disease	1	['AR']
momelotinib	myelodysplastic/myeloproliferative neoplasm	1	['JAK2']
momelotinib	myelofibrosis	1	['JAK2']
gefitinib	glioma	1	['EGFR']
momelotinib	polycythemia vera	1	['JAK2']
morphine	coronary artery disease	1	['OPRM1']
muscimol	early infantile epileptic encephalopathy 19	1	['GABRA1']
nafamostat	Ehlers-Danlos syndrome, periodontitis type	1	['C1R']
nalbuphine	coronary artery disease	1	['OPRM1']
nalmefene	coronary artery disease	1	['OPRM1']
nalorphine	coronary artery disease	1	['OPRM1']
naltrexone	coronary artery disease	1	['OPRM1']
naltriben	coronary artery disease	1	['OPRM1']
mifepristone	Kennedy disease	1	['AR']
midostaurin	acute myeloid leukemia	1	['FLT3']
mibolerone	Kennedy disease	1	['AR']
mibefradil	unipolar depression	1	['CACNA1C']
membrane protein [SARS-CoV-2]	combined vitamin K-dependent clotting factors deficiency	1	['GGCX']
mesalazine	familial partial lipodystrophy	1	['PPARG']
mesalazine	type 2 diabetes	1	['PPARG']
methazolamide	retinitis pigmentosa 17	1	['CA4']
geranyl diphosphate	mevalonic aciduria	1	['MVK']
geranyl diphosphate	MVK	1	['MVK']
methoctramine free base	epilepsy	1	['CHRM3']
methoctramine free base	prune belly syndrome	1	['CHRM3']
methoxamine	gestational hypertension	1	['ADRA1D']
methoxamine	pre-eclampsia	1	['ADRA1D']
methyl 6,7-dimethoxy-4-ethyl-β-carboline-3-carboxylate	early infantile epileptic encephalopathy 19	1	['GABRA1']
methylnaltrexone	coronary artery disease	1	['OPRM1']
methylphenidate	infantile parkinsonism-dystonia	1	['SLC6A3']
methylprednisolone	glucocorticoid resistance	1	['NR3C1']
methyltestosterone	Kennedy disease	1	['AR']
metribolone	Kennedy disease	1	['AR']
metyrapone	glucocorticoid-remediable aldosteronism	1	['CYP11B1']
mibefradil	Brugada syndrome 3	1	['CACNA1C']
mibefradil	Timothy syndrome	1	['CACNA1C']
mibefradil	bipolar disorder	1	['CACNA1C']
mibefradil	deafness-infertility syndrome	1	['CATSPER2']
mibefradil	major depressive disorder	1	['CACNA1C']
geranyl diphosphate	Hyper-IgD syndrome	1	['MVK']
genistein	cystic fibrosis	1	['CFTR']
mibefradil	schizophrenia	1	['CACNA1C']
naltrindole	coronary artery disease	1	['OPRM1']
navitoclax	chronic lymphocytic leukemia	1	['BCL2']
glyburide	rare genetic diabetes mellitus	1	['KCNJ11']
oxymetazoline	pre-eclampsia	1	['ADRA1D']
non-structural protein 6 [SARS-CoV-2]	amyotrophic lateral sclerosis type 16	1	['SIGMAR1']
non-structural protein 6 [SARS-CoV-2]	autosomal recessive distal spinal muscular atrophy 2	1	['SIGMAR1']
norepinephrine	gestational hypertension	1	['ADRA1D']
norepinephrine	pre-eclampsia	1	['ADRA1D']
ocinaplon	early infantile epileptic encephalopathy 19	1	['GABRA1']
omarigliptin	rheumatoid arthritis	1	['DPP4']
osimertinib	glioma	1	['EGFR']
osimertinib	non-small-cell lung carcinoma	1	['EGFR']
oxotremorine	epilepsy	1	['CHRM3']
oxotremorine	prune belly syndrome	1	['CHRM3']
gbr-12935	infantile parkinsonism-dystonia	1	['SLC6A3']
oxymetazoline	gestational hypertension	1	['ADRA1D']
oxytocin	alcohol dependence	1	['OXTR']
nelivaptan	alcohol dependence	1	['OXTR']
pacritinib	Crohn's disease	1	['JAK2']
gaboxadol	early infantile epileptic encephalopathy 19	1	['GABRA1']
pacritinib	myelodysplastic/myeloproliferative neoplasm	1	['JAK2']
pacritinib	myelofibrosis	1	['JAK2']
pacritinib	polycythemia vera	1	['JAK2']
palbociclib	melanoma, cutaneous malignant, susceptibility to, 3	1	['CDK4']
palbociclib	microcephaly 12, primary, autosomal recessive	1	['CDK6']
palbociclib	rheumatoid arthritis	1	['CDK6']
pamoic acid	inflammatory bowel diseases	1	['GPR35']
pamoic acid	sclerosing cholangitis	1	['GPR35']
pamoic acid	ulcerative colitis	1	['GPR35']
pancuronium (cation)	congenital myasthenic syndrome 1B	1	['CHRNA1']
nitroarginine	psoriasis	1	['NOS2']
nisoldipine	unipolar depression	1	['CACNA1C']
nisoldipine	schizophrenia	1	['CACNA1C']
nisoldipine	major depressive disorder	1	['CACNA1C']
nepicastat	dopamine beta-hydroxylase deficiency	1	['DBH']
neratinib	glioma	1	['EGFR']
neratinib	non-small-cell lung carcinoma	1	['EGFR']
netoglitazone	familial partial lipodystrophy	1	['PPARG']
netoglitazone	type 2 diabetes	1	['PPARG']
nicorandil	maturity-onset diabetes of the young type 13	1	['KCNJ11']
nicorandil	permanent neonatal diabetes mellitus	1	['KCNJ11']
nicorandil	rare genetic diabetes mellitus	1	['KCNJ11']
nicorandil	type 2 diabetes	1	['KCNJ11']
nifedipine	Brugada syndrome 3	1	['CACNA1C']
nifedipine	Timothy syndrome	1	['CACNA1C']
nifedipine	bipolar disorder	1	['CACNA1C']
nifedipine	hypokalemic periodic paralysis	1	['CACNA1S']
nifedipine	major depressive disorder	1	['CACNA1C']
nifedipine	schizophrenia	1	['CACNA1C']
nifedipine	unipolar depression	1	['CACNA1C']
niflumic acid	familial atrial fibrillation	1	['KCNQ1']
niflumic acid	long QT syndrome	1	['KCNQ1']
niflumic acid	type 2 diabetes	1	['KCNQ1']
nilutamide	Kennedy disease	1	['AR']
nimodipine	congenital bilateral aplasia of the vas deferens	1	['CFTR']
nimodipine	cystic fibrosis	1	['CFTR']
nisoldipine	Brugada syndrome 3	1	['CACNA1C']
nisoldipine	Timothy syndrome	1	['CACNA1C']
nisoldipine	bipolar disorder	1	['CACNA1C']
geranylgeranyl pyrophosphate	Hyper-IgD syndrome	1	['MVK']
mefenamic acid	type 2 diabetes	1	['KCNQ1']
mefenamic acid	long QT syndrome	1	['KCNQ1']
ivacaftor	congenital bilateral aplasia of the vas deferens	1	['CFTR']
indiplon	early infantile epileptic encephalopathy 19	1	['GABRA1']
indomethacin	familial partial lipodystrophy	1	['PPARG']
indomethacin	type 2 diabetes	1	['PPARG']
indoramin	gestational hypertension	1	['ADRA1D']
indoramin	pre-eclampsia	1	['ADRA1D']
ingenol mebutate	inflammatory bowel diseases	1	['PRKCB']
ingenol mebutate	spinocerebellar ataxia type 14	1	['PRKCG']
isoguvacine	early infantile epileptic encephalopathy 19	1	['GABRA1']
isonipecotic acid	early infantile epileptic encephalopathy 19	1	['GABRA1']
isopentenyl pyrophosphate	Hyper-IgD syndrome	1	['MVK']
isopentenyl pyrophosphate	MVK	1	['MVK']
isopentenyl pyrophosphate	mevalonic aciduria	1	['MVK']
ivacaftor	cystic fibrosis	1	['CFTR']
mefenamic acid	familial atrial fibrillation	1	['KCNQ1']
kynurenic acid	inflammatory bowel diseases	1	['GPR35']
kynurenic acid	sclerosing cholangitis	1	['GPR35']
kynurenic acid	ulcerative colitis	1	['GPR35']
labetalol	gestational hypertension	1	['ADRA1D']
labetalol	pre-eclampsia	1	['ADRA1D']
lapatinib	glioma	1	['EGFR']
lapatinib	non-small-cell lung carcinoma	1	['EGFR']
lasofoxifene	alcohol dependence	1	['ESR1']
lasofoxifene	breast cancer	1	['ESR1']
lasofoxifene	obesity	1	['ESR1']
lestaurtinib	acute myeloid leukemia	1	['FLT3']
letrozole	aromatase excess syndrome	1	['CYP19A1']
imipramine	Temple-Baraitser syndrome	1	['KCNH1']
icotinib	non-small-cell lung carcinoma	1	['EGFR']
icotinib	glioma	1	['EGFR']
ibutilide	short QT syndrome	1	['KCNH2']
glyburide	type 2 diabetes	1	['KCNJ11']
glycochenodeoxycholic acid	metabolic disease	1	['ABCB11']
glycopyrrolate	epilepsy	1	['CHRM3']
glycopyrrolate	prune belly syndrome	1	['CHRM3']
goserelin	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
haloperidol	Temple-Baraitser syndrome	1	['KCNH1']
glyburide	maturity-onset diabetes of the young type 13	1	['KCNJ11']
hexamethonium	autosomal dominant nocturnal frontal lobe epilepsy 4	1	['CHRNA2']
hexamethonium	chronic obstructive pulmonary disease	1	['CHRNA3']
hexamethonium	obesity	1	['CHRNA3']
hexocyclium	epilepsy	1	['CHRM3']
hexocyclium	prune belly syndrome	1	['CHRM3']
himbacine	epilepsy	1	['CHRM3']
himbacine	prune belly syndrome	1	['CHRM3']
histrelin	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
hydrocodone	coronary artery disease	1	['OPRM1']
hydromorphone	coronary artery disease	1	['OPRM1']
hydroxyflutamide	Kennedy disease	1	['AR']
hypothetical protein CTL0003	melanoma-pancreatic cancer syndrome	1	['CDKN2A']
ibrutinib	Bruton-type agammaglobulinemia	1	['BTK']
ibrutinib	maturity-onset diabetes of the young type 11	1	['BLK']
ibrutinib	rheumatoid arthritis	1	['BLK']
ibrutinib	smallpox	1	['BLK']
ibrutinib	systemic lupus erythematosus	1	['BLK']
ibutilide	long QT syndrome	1	['KCNH2']
leuprolide	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
levallorphan	coronary artery disease	1	['OPRM1']
levomethadone	coronary artery disease	1	['OPRM1']
glyburide	congenital bilateral aplasia of the vas deferens	1	['CFTR']
linopirdine	undetermined early-onset epileptic encephalopathy	1	['KCNQ2']
liothyronine	congenital nongoitrous hypothryoidism 6	1	['THRA']
lonafarnib	Costello syndrome	1	['HRAS']
lonafarnib	Noonan syndrome 3	1	['KRAS']
lonafarnib	Schimmelpenning syndrome	1	['HRAS']
lonafarnib	acute myeloid leukemia	1	['KRAS']
lonafarnib	bladder cancer	1	['HRAS']
lonafarnib	follicular thyroid cancer	1	['HRAS']
lonafarnib	juvenile myelomonocytic leukemia	1	['KRAS']
loperamide	coronary artery disease	1	['OPRM1']
maraviroc	type 1 diabetes mellitus 22	1	['CCR5']
masitinib	Kosaki overgrowth syndrome	1	['PDGFRB']
masitinib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
geranylgeranyl pyrophosphate	mevalonic aciduria	1	['MVK']
geranylgeranyl pyrophosphate	MVK	1	['MVK']
masitinib	gastrointestinal stromal tumor	1	['KIT']
masitinib	infantile myofibromatosis	1	['PDGFRB']
masitinib	juvenile myelomonocytic leukemia	1	['PDGFRB']
pazopanib	Hartsfield-Bixler-Demyer syndrome	1	['FGFR1']
masitinib	piebaldism	1	['KIT']
mazindol	infantile parkinsonism-dystonia	1	['SLC6A3']
mecamylamine	autosomal dominant nocturnal frontal lobe epilepsy 4	1	['CHRNA2']
mecamylamine	chronic obstructive pulmonary disease	1	['CHRNA3']
mecamylamine	congenital myasthenic syndrome 1B	1	['CHRNA1']
mecamylamine	obesity	1	['CHRNA3']
linopirdine	refractive error	1	['KCNQ5']
linopirdine	nonsyndromic deafness	1	['KCNQ4']
levomilnacipran	infantile parkinsonism-dystonia	1	['SLC6A3']
linopirdine	autosomal dominant nonsyndromic deafness 2A	1	['KCNQ4']
levonordefrin	gestational hypertension	1	['ADRA1D']
levonordefrin	pre-eclampsia	1	['ADRA1D']
lidocaine	Brugada syndrome 1	1	['SCN5A']
lidocaine	dilated cardiomyopathy 1E	1	['SCN5A']
lidocaine	long QT syndrome 3	1	['SCN5A']
lidocaine	sudden infant death syndrome	1	['SCN5A']
linaclotide	congenital diarrhea 6	1	['GUCY2C']
linagliptin	rheumatoid arthritis	1	['DPP4']
linifanib	Kosaki overgrowth syndrome	1	['PDGFRB']
linifanib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
glyburide	cystic fibrosis	1	['CFTR']
linifanib	colorectal cancer	1	['RET']
linifanib	familial medullary thyroid carcinoma	1	['RET']
linifanib	gastrointestinal stromal tumor	1	['KIT']
linifanib	hereditary pheochromocytoma-paraganglioma	1	['RET']
linifanib	infantile myofibromatosis	1	['PDGFRB']
linifanib	juvenile myelomonocytic leukemia	1	['PDGFRB']
linifanib	multiple endocrine neoplasia type 2A	1	['RET']
linifanib	multiple endocrine neoplasia type 2B	1	['RET']
linifanib	phaeochromocytoma	1	['RET']
linifanib	piebaldism	1	['KIT']
linoleic acid	familial partial lipodystrophy	1	['PPARG']
linoleic acid	obesity	1	['KCNB1']
linoleic acid	type 2 diabetes	1	['PPARG']
linopirdine	autosomal dominant mental retardation 46	1	['KCNQ5']
pazopanib	Encephalocraniocutaneous lipomatosis	1	['FGFR1']
(-)-pentazocine	amyotrophic lateral sclerosis type 16	1	['SIGMAR1']
pazopanib	Jackson–Weiss syndrome	1	['FGFR1']
spiroxatrine	pre-eclampsia	1	['ADRA1D']
tamoxifen	alcohol dependence	1	['ESR1']
tamoxifen	breast cancer	1	['ESR1']
tamoxifen	obesity	1	['ESR1']
tamsulosin	gestational hypertension	1	['ADRA1D']
tamsulosin	pre-eclampsia	1	['ADRA1D']
tapentadol	coronary artery disease	1	['OPRM1']
telaprevir	galactosialidosis	1	['CTSA']
temsirolimus	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	1	['MTOR']
terazosin	gestational hypertension	1	['ADRA1D']
terazosin	pre-eclampsia	1	['ADRA1D']
terfenadine	Temple-Baraitser syndrome	1	['KCNH1']
terfenadine	long QT syndrome	1	['KCNH2']
terfenadine	short QT syndrome	1	['KCNH2']
testolactone	aromatase excess syndrome	1	['CYP19A1']
testosterone propionate	Kennedy disease	1	['AR']
tetraethylammonium	autosomal dominant mental retardation 46	1	['KCNQ5']
tetraethylammonium	autosomal dominant nonsyndromic deafness 2A	1	['KCNQ4']
tetraethylammonium	coronary artery disease	1	['KCNQ3']
tetraethylammonium	nonsyndromic deafness	1	['KCNQ4']
tetraethylammonium	refractive error	1	['KCNQ5']
tetraethylammonium	undetermined early-onset epileptic encephalopathy	1	['KCNQ2']
tezampanel	syndromic X-linked intellectual disability 94	1	['GRIA3']
ticagrelor	platelet-type bleeding disorder 8	1	['P2RY12']
tiratricol	congenital nongoitrous hypothryoidism 6	1	['THRA']
tivantinib	autosomal recessive nonsyndromic deafness 97	1	['MET']
tivantinib	multiple sclerosis	1	['MET']
tivantinib	osteofibrous dysplasia	1	['MET']
tafamidis	transthyretin amyloidosis	1	['TTR']
tafamidis	hereditary ATTR amyloidosis	1	['TTR']
suramin	obesity	1	['RYR2']
sunitinib	Pfeiffer syndrome type 1	1	['FGFR1']
staurosporine	autosomal dominant mental retardation 54	1	['CAMK2B']
staurosporine	coronary artery disease	1	['TNIK']
staurosporine	metabolic disease	1	['CAMK2B']
staurosporine	osteoarthritis	1	['CAMK2B']
staurosporine	schizophrenia	1	['TNIK']
succinylcholine	congenital myasthenic syndrome 1B	1	['CHRNA1']
sufentanil	coronary artery disease	1	['OPRM1']
sufugolix	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
sunitinib	Encephalocraniocutaneous lipomatosis	1	['FGFR1']
sunitinib	Hartsfield-Bixler-Demyer syndrome	1	['FGFR1']
sunitinib	Jackson–Weiss syndrome	1	['FGFR1']
sunitinib	Kosaki overgrowth syndrome	1	['PDGFRB']
sunitinib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
suramin	lymphoblastic leukemia	1	['RYR2']
sunitinib	colorectal cancer	1	['RET']
sunitinib	familial medullary thyroid carcinoma	1	['RET']
sunitinib	gastrointestinal stromal tumor	1	['KIT']
sunitinib	hereditary pheochromocytoma-paraganglioma	1	['RET']
sunitinib	infantile myofibromatosis	1	['PDGFRB']
sunitinib	juvenile myelomonocytic leukemia	1	['PDGFRB']
sunitinib	multiple endocrine neoplasia type 2A	1	['RET']
sunitinib	multiple endocrine neoplasia type 2B	1	['RET']
sunitinib	osteoglophonic dwarfism	1	['FGFR1']
sunitinib	phaeochromocytoma	1	['RET']
sunitinib	piebaldism	1	['KIT']
suramin	arrhythmogenic right ventricular dysplasia 2	1	['RYR2']
tolbutamide	maturity-onset diabetes of the young type 13	1	['KCNJ11']
tolbutamide	permanent neonatal diabetes mellitus	1	['KCNJ11']
tolbutamide	rare genetic diabetes mellitus	1	['KCNJ11']
vinburnine	epilepsy	1	['CHRM3']
vemurafenib	dilated cardiomyopathy 1NN	1	['RAF1']
vemurafenib	hypertrophic cardiomyopathy	1	['RAF1']
vemurafenib	non-Hodgkin lymphoma	1	['BRAF']
verapamil	Brugada syndrome 3	1	['CACNA1C']
verapamil	Timothy syndrome	1	['CACNA1C']
verapamil	bipolar disorder	1	['CACNA1C']
verapamil	hypokalemic periodic paralysis	1	['CACNA1S']
verapamil	major depressive disorder	1	['CACNA1C']
verapamil	schizophrenia	1	['CACNA1C']
verapamil	unipolar depression	1	['CACNA1C']
vicriviroc	type 1 diabetes mellitus 22	1	['CCR5']
vildagliptin	rheumatoid arthritis	1	['DPP4']
vinburnine	prune belly syndrome	1	['CHRM3']
vemurafenib	Noonan syndrome 7	1	['BRAF']
vincamine	epilepsy	1	['CHRM3']
vincamine	prune belly syndrome	1	['CHRM3']
vismodegib	Curry-Jones syndrome	1	['SMO']
xanomeline	epilepsy	1	['CHRM3']
xanomeline	prune belly syndrome	1	['CHRM3']
