drug	disease	gene_count	genes
ximelagatran	Hypoprothrombinemia	1	['F2']
ximelagatran	thrombophilia	1	['F2']
zaprinast	inflammatory bowel diseases	1	['GPR35']
zaprinast	sclerosing cholangitis	1	['GPR35']
zaprinast	ulcerative colitis	1	['GPR35']
zaragozic acid A	fatty liver disease	1	['FDFT1']
ziconotide	dystonia 23	1	['CACNA1B']
vemurafenib	colorectal cancer	1	['BRAF']
vemurafenib	Noonan syndrome 5	1	['RAF1']
tolbutamide	type 2 diabetes	1	['KCNJ11']
umeclidinium	prune belly syndrome	1	['CHRM3']
tolterodine	epilepsy	1	['CHRM3']
tolterodine	prune belly syndrome	1	['CHRM3']
topiramate	retinitis pigmentosa 17	1	['CA4']
tranylcypromine	palatal anomalies-widely spaced teeth-facial dysmorphism-developmental delay syndrome	1	['KDM1A']
triamcinolone	glucocorticoid resistance	1	['NR3C1']
triamcinolone acetonide	glucocorticoid resistance	1	['NR3C1']
triazolam	early infantile epileptic encephalopathy 19	1	['GABRA1']
trimipramine	infantile parkinsonism-dystonia	1	['SLC6A3']
triptorelin	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
tropicamide	epilepsy	1	['CHRM3']
tropicamide	prune belly syndrome	1	['CHRM3']
umeclidinium	epilepsy	1	['CHRM3']
vandetanib	colorectal cancer	1	['RET']
vatalanib	juvenile myelomonocytic leukemia	1	['PDGFRB']
vandetanib	familial medullary thyroid carcinoma	1	['RET']
vandetanib	glioma	1	['EGFR']
vandetanib	hereditary pheochromocytoma-paraganglioma	1	['RET']
vandetanib	multiple endocrine neoplasia type 2A	1	['RET']
vandetanib	multiple endocrine neoplasia type 2B	1	['RET']
vandetanib	non-small-cell lung carcinoma	1	['EGFR']
vandetanib	phaeochromocytoma	1	['RET']
vasotocin	alcohol dependence	1	['OXTR']
vatalanib	Kosaki overgrowth syndrome	1	['PDGFRB']
vatalanib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
vatalanib	acute myeloid leukemia	1	['PDGFRB']
vatalanib	infantile myofibromatosis	1	['PDGFRB']
sq-109	fatty liver disease	1	['FDFT1']
spiroxatrine	gestational hypertension	1	['ADRA1D']
pazopanib	Kosaki overgrowth syndrome	1	['PDGFRB']
spiperone	pre-eclampsia	1	['ADRA1D']
ponatinib	phaeochromocytoma	1	['RET']
prazosin	gestational hypertension	1	['ADRA1D']
prazosin	pre-eclampsia	1	['ADRA1D']
prednisolone	glucocorticoid resistance	1	['NR3C1']
prednisone	glucocorticoid resistance	1	['NR3C1']
procaine	arrhythmogenic right ventricular dysplasia 2	1	['RYR2']
procaine	lymphoblastic leukemia	1	['RYR2']
procaine	obesity	1	['RYR2']
progesterone	deafness-infertility syndrome	1	['CATSPER2']
propantheline	epilepsy	1	['CHRM3']
propantheline	prune belly syndrome	1	['CHRM3']
prunetin	alcohol dependence	1	['ALDH2']
prunetin	cerebrovascular disease	1	['ALDH2']
prunetin	coronary artery disease	1	['ALDH2']
prunetin	intracranial aneurysm	1	['ALDH2']
prunetin	stroke	1	['ALDH2']
quadazocine	coronary artery disease	1	['OPRM1']
quinidine	Temple-Baraitser syndrome	1	['KCNH1']
raloxifene	alcohol dependence	1	['ESR1']
raloxifene	breast cancer	1	['ESR1']
raloxifene	obesity	1	['ESR1']
regorafenib	Noonan syndrome 7	1	['BRAF']
regorafenib	colorectal cancer	1	['BRAF']
regorafenib	non-Hodgkin lymphoma	1	['BRAF']
relcovaptan	alcohol dependence	1	['OXTR']
relugolix	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
resveratrol	familial partial lipodystrophy	1	['PPARG']
ponatinib	multiple endocrine neoplasia type 2B	1	['RET']
ponatinib	multiple endocrine neoplasia type 2A	1	['RET']
ponatinib	hereditary pheochromocytoma-paraganglioma	1	['RET']
phentolamine	gestational hypertension	1	['ADRA1D']
pazopanib	Pfeiffer syndrome type 1	1	['FGFR1']
pazopanib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
furosemide	sclerosing cholangitis	1	['GPR35']
pazopanib	gastrointestinal stromal tumor	1	['KIT']
pazopanib	infantile myofibromatosis	1	['PDGFRB']
pazopanib	juvenile myelomonocytic leukemia	1	['PDGFRB']
pazopanib	osteoglophonic dwarfism	1	['FGFR1']
pazopanib	piebaldism	1	['KIT']
pethidine	coronary artery disease	1	['OPRM1']
phenelzine	infantile parkinsonism-dystonia	1	['SLC6A3']
phenelzine	osteonecrosis	1	['CYP2C8']
phenelzine	smallpox	1	['CYP2C8']
phentolamine	pre-eclampsia	1	['ADRA1D']
ponatinib	familial medullary thyroid carcinoma	1	['RET']
picrotoxin	early infantile epileptic encephalopathy 19	1	['GABRA1']
picrotoxin	obesity	1	['GABRB1']
pilocarpine	epilepsy	1	['CHRM3']
pilocarpine	prune belly syndrome	1	['CHRM3']
pimagedine	psoriasis	1	['NOS2']
pioglitazone	familial partial lipodystrophy	1	['PPARG']
pioglitazone	type 2 diabetes	1	['PPARG']
piracetam	syndromic X-linked intellectual disability 94	1	['GRIA3']
pirenzepine	epilepsy	1	['CHRM3']
pirenzepine	prune belly syndrome	1	['CHRM3']
plerixafor	WHIM syndrome	1	['CXCR4']
ponatinib	colorectal cancer	1	['RET']
resveratrol	type 2 diabetes	1	['PPARG']
ridaforolimus	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	1	['MTOR']
risperidone	gestational hypertension	1	['ADRA1D']
sorafenib	dilated cardiomyopathy 1NN	1	['RAF1']
silodosin	gestational hypertension	1	['ADRA1D']
silodosin	pre-eclampsia	1	['ADRA1D']
sitagliptin	rheumatoid arthritis	1	['DPP4']
sivelestat	cyclic hematopoiesis	1	['ELANE']
sivelestat	neutropenia	1	['ELANE']
sonidegib	Curry-Jones syndrome	1	['SMO']
sorafenib	Encephalocraniocutaneous lipomatosis	1	['FGFR1']
sorafenib	Hartsfield-Bixler-Demyer syndrome	1	['FGFR1']
sorafenib	Jackson–Weiss syndrome	1	['FGFR1']
sorafenib	Noonan syndrome 5	1	['RAF1']
sorafenib	Noonan syndrome 7	1	['BRAF']
sorafenib	Pfeiffer syndrome type 1	1	['FGFR1']
sorafenib	familial medullary thyroid carcinoma	1	['RET']
semaxanib	piebaldism	1	['KIT']
sorafenib	gastrointestinal stromal tumor	1	['KIT']
sorafenib	hereditary pheochromocytoma-paraganglioma	1	['RET']
sorafenib	hypertrophic cardiomyopathy	1	['RAF1']
sorafenib	multiple endocrine neoplasia type 2A	1	['RET']
sorafenib	multiple endocrine neoplasia type 2B	1	['RET']
sorafenib	non-Hodgkin lymphoma	1	['BRAF']
sorafenib	osteoglophonic dwarfism	1	['FGFR1']
sorafenib	phaeochromocytoma	1	['RET']
sorafenib	piebaldism	1	['KIT']
sorafenib	spondyloepimetaphyseal dysplasia-short limb-abnormal calcification syndrome	1	['DDR2']
spermine	neonatal severe primary hyperparathyroidism	1	['CASR']
spiperone	gestational hypertension	1	['ADRA1D']
sibutramine	infantile parkinsonism-dystonia	1	['SLC6A3']
semaxanib	juvenile myelomonocytic leukemia	1	['PDGFRB']
risperidone	pre-eclampsia	1	['ADRA1D']
ruxolitinib	polycythemia vera	1	['JAK2']
ritanserin	gestational hypertension	1	['ADRA1D']
ritanserin	pre-eclampsia	1	['ADRA1D']
rosiglitazone	familial partial lipodystrophy	1	['PPARG']
rosiglitazone	type 2 diabetes	1	['PPARG']
rottlerin	long QT syndrome	1	['KCNH2']
rottlerin	short QT syndrome	1	['KCNH2']
ruboxistaurin	inflammatory bowel diseases	1	['PRKCB']
ruboxistaurin	spinocerebellar ataxia type 14	1	['PRKCG']
ruxolitinib	Crohn's disease	1	['JAK2']
ruxolitinib	acute myeloid leukemia	1	['JAK2']
ruxolitinib	myelodysplastic/myeloproliferative neoplasm	1	['JAK2']
ruxolitinib	myelofibrosis	1	['JAK2']
ruxolitinib	psoriasis	1	['TYK2']
semaxanib	infantile myofibromatosis	1	['PDGFRB']
ruxolitinib	rheumatoid arthritis	1	['TYK2']
ruxolitinib	type-1 diabetes	1	['TYK2']
sabcomeline	epilepsy	1	['CHRM3']
sabcomeline	prune belly syndrome	1	['CHRM3']
saridegib	Curry-Jones syndrome	1	['SMO']
saxagliptin	rheumatoid arthritis	1	['DPP4']
semagacestat	Alzheimer disease 3	1	['PSEN1']
semagacestat	Pick disease	1	['PSEN1']
semagacestat	dilated cardiomyopathy 1U	1	['PSEN1']
semaxanib	Kosaki overgrowth syndrome	1	['PDGFRB']
semaxanib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
semaxanib	gastrointestinal stromal tumor	1	['KIT']
furosemide	ulcerative colitis	1	['GPR35']
flupirtine	undetermined early-onset epileptic encephalopathy	1	['KCNQ2']
furosemide	inflammatory bowel diseases	1	['GPR35']
Inclusion membrane protein E CTL0371	gestational diabetes	1	['CDKAL1']
NADA	migraine without aura	1	['TRPM8']
NAN 190	gestational hypertension	1	['ADRA1D']
NAN 190	pre-eclampsia	1	['ADRA1D']
NBQX	syndromic X-linked intellectual disability 94	1	['GRIA3']
NPS-2143	neonatal severe primary hyperparathyroidism	1	['CASR']
Nintedanib	Antley-Bixler syndrome	1	['FGFR2']
Nintedanib	Beare-Stevenson cutis gyrata syndrome	1	['FGFR2']
Nintedanib	Crouzon syndrone	1	['FGFR2']
Nintedanib	Crouzonodermoskeletal syndrome	1	['FGFR3']
Nintedanib	Encephalocraniocutaneous lipomatosis	1	['FGFR1']
Nintedanib	Hartsfield-Bixler-Demyer syndrome	1	['FGFR1']
Nintedanib	Kosaki overgrowth syndrome	1	['PDGFRB']
Nintedanib	McGillivray syndrome	1	['FGFR2']
Nintedanib	Muenke syndrome	1	['FGFR3']
Nintedanib	Pfeiffer syndrome type 1	1	['FGFR1']
Nintedanib	SADDAN	1	['FGFR3']
Nintedanib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
Nintedanib	acute myeloid leukemia	1	['PDGFRB']
Nintedanib	bladder cancer	1	['FGFR3']
Nintedanib	breast cancer	1	['FGFR2']
Nintedanib	camptodactyly-tall stature-scoliosis-hearing loss syndrome	1	['FGFR3']
Nintedanib	infantile myofibromatosis	1	['PDGFRB']
Nintedanib	juvenile myelomonocytic leukemia	1	['PDGFRB']
Nintedanib	osteoglophonic dwarfism	1	['FGFR1']
Nintedanib	seborrheic keratosis	1	['FGFR3']
Nintedanib	thanatophoric dysplasia type 1	1	['FGFR3']
Nintedanib	thanatophoric dysplasia type 2	1	['FGFR3']
NADA	migraine with aura	1	['TRPM8']
NADA	migraine	1	['TRPM8']
NADA	amyotrophic lateral sclerosis	1	['TRPM8']
Inclusion membrane protein E CT_116	type 2 diabetes	1	['CDKAL1']
Inclusion membrane protein E CTL0371	ileal neoplasm	1	['CDKAL1']
Inclusion membrane protein E CTL0371	non-small-cell lung carcinoma	1	['EGFR']
Inclusion membrane protein E CTL0371	periodontitis	1	['IGF2R']
Inclusion membrane protein E CTL0371	type 2 diabetes	1	['CDKAL1']
Inclusion membrane protein E CT_116	Crohn's disease	1	['CDKAL1']
Inclusion membrane protein E CT_116	autosomal dominant mental retardation 48	1	['RAC1']
Inclusion membrane protein E CT_116	bladder cancer	1	['CDKAL1']
Inclusion membrane protein E CT_116	gestational diabetes	1	['CDKAL1']
Inclusion membrane protein E CT_116	glioma	1	['EGFR']
Inclusion membrane protein E CT_116	ileal neoplasm	1	['CDKAL1']
Inclusion membrane protein E CT_116	non-small-cell lung carcinoma	1	['EGFR']
Inclusion membrane protein E CT_116	periodontitis	1	['IGF2R']
Inclusion membrane protein F CTL0372	autosomal dominant type IV Ehlers-Danlos syndrome	1	['COL3A1']
MTEP	rheumatoid arthritis	1	['GRM5']
Inclusion membrane protein F CT_117	autosomal dominant type IV Ehlers-Danlos syndrome	1	['COL3A1']
Iodo-Willardiine	breast cancer	1	['GRIK1']
Iodo-Willardiine	hepatocellular carcinoma	1	['GRIK1']
Iodo-Willardiine	periodontitis	1	['GRIK1']
Joro toxin	syndromic X-linked intellectual disability 94	1	['GRIA3']
L-371,257	alcohol dependence	1	['OXTR']
L-822179	early infantile epileptic encephalopathy 19	1	['GABRA1']
L-838417	early infantile epileptic encephalopathy 19	1	['GABRA1']
L-Tryptophan	neonatal severe primary hyperparathyroidism	1	['CASR']
L-morphan	coronary artery disease	1	['OPRM1']
LY-300168	syndromic X-linked intellectual disability 94	1	['GRIA3']
MTEP	attention deficit hyperactivity disorder	1	['GRM5']
Non-structural protein 10 [SARS CoV-2]	congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	1	['GFER']
Non-structural protein 14 [SARS-CoV-2]	Fabry disease	1	['GLA']
Non-structural protein 7 [SARS-CoV-2]	autosomal dominant non-syndromic intellectual disability 42	1	['GNB1']
adenosine diphosphate	platelet-type bleeding disorder 8	1	['P2RY12']
abarelix	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
acetazolamide	retinitis pigmentosa 17	1	['CA4']
acetylcholine	epilepsy	1	['CHRM3']
acetylcholine	prune belly syndrome	1	['CHRM3']
aclidinium	epilepsy	1	['CHRM3']
aclidinium	prune belly syndrome	1	['CHRM3']
adenophostin A	Gillespie syndrome	1	['ITPR1']
adenophostin A	amyotrophic lateral sclerosis	1	['ITPR2']
adenophostin A	isolated anhidrosis with normal sweat glands	1	['ITPR2']
adenophostin A	obesity	1	['ITPR1']
adenophostin A	spinocerebellar ataxia type 15/16	1	['ITPR1']
adenophostin A	spinocerebellar ataxia type 29	1	['ITPR1']
adenosine triphosphate	Gillespie syndrome	1	['ITPR1']
ZK93423	early infantile epileptic encephalopathy 19	1	['GABRA1']
adenosine triphosphate	arrhythmogenic right ventricular dysplasia 2	1	['RYR2']
adenosine triphosphate	lymphoblastic leukemia	1	['RYR2']
adenosine triphosphate	spinocerebellar ataxia type 15/16	1	['ITPR1']
adenosine triphosphate	spinocerebellar ataxia type 29	1	['ITPR1']
afatinib	glioma	1	['EGFR']
afatinib	non-small-cell lung carcinoma	1	['EGFR']
alfuzosin	gestational hypertension	1	['ADRA1D']
alfuzosin	pre-eclampsia	1	['ADRA1D']
aliskiren	hyperuricemia-anemia-renal failure syndrome	1	['REN']
aliskiren	renal tubular dysgenesis of genetic origin	1	['REN']
allopurinol	obesity	1	['XDH']
alogliptin	rheumatoid arthritis	1	['DPP4']
ZK93426	early infantile epileptic encephalopathy 19	1	['GABRA1']
WIN35428	infantile parkinsonism-dystonia	1	['SLC6A3']
Non-structural protein 7 [SARS-CoV-2]	renal cell carcinoma	1	['SCARB1']
Teriparatide	Eiken syndrome	1	['PTH1R']
Non-structural protein 7 [SARS-CoV-2]	smallpox	1	['RAB14']
PF-4800567	advanced sleep phase syndrome 2	1	['CSNK1D']
PLX7922	Noonan syndrome 7	1	['BRAF']
PLX7922	colorectal cancer	1	['BRAF']
PLX7922	non-Hodgkin lymphoma	1	['BRAF']
PRE-084	amyotrophic lateral sclerosis type 16	1	['SIGMAR1']
PRE-084	autosomal recessive distal spinal muscular atrophy 2	1	['SIGMAR1']
RO4938581	early infantile epileptic encephalopathy 19	1	['GABRA1']
RU28362	glucocorticoid resistance	1	['NR3C1']
Ro-15-4513	early infantile epileptic encephalopathy 19	1	['GABRA1']
S-18986	syndromic X-linked intellectual disability 94	1	['GRIA3']
SB-203580	Parkinson's disease	1	['GAK']
Teriparatide	chondrodysplasia Blomstrand type	1	['PTH1R']
WB-4101	pre-eclampsia	1	['ADRA1D']
Troglitazone	familial partial lipodystrophy	1	['PPARG']
Troglitazone	type 2 diabetes	1	['PPARG']
UBP310	breast cancer	1	['GRIK1']
UBP310	hepatocellular carcinoma	1	['GRIK1']
UBP310	periodontitis	1	['GRIK1']
Urofollitropin	46 XX gonadal dysgenesis	1	['FSHR']
Urofollitropin	erectile dysfunction	1	['FSHR']
Urofollitropin	ovarian hyperstimulation syndrome	1	['FSHR']
Urofollitropin	polycystic ovary syndrome	1	['FSHR']
Urofollitropin	prostate cancer	1	['FSHR']
Vesamicol	congenital myasthenic syndrome 21	1	['SLC18A3']
WB-4101	gestational hypertension	1	['ADRA1D']
Inclusion membrane protein E CTL0371	glioma	1	['EGFR']
Inclusion membrane protein E CTL0371	bladder cancer	1	['CDKAL1']
alprostadil	deafness-infertility syndrome	1	['CATSPER2']
Inclusion membrane protein E CTL0371	autosomal dominant mental retardation 48	1	['RAC1']
ADX-47273	rheumatoid arthritis	1	['GRM5']
AIDA	autosomal recessive spinocerebellar ataxia 13	1	['GRM1']
AIDA	spinocerebellar ataxia 44	1	['GRM1']
Alda-1	alcohol dependence	1	['ALDH2']
Alda-1	cerebrovascular disease	1	['ALDH2']
Alda-1	coronary artery disease	1	['ALDH2']
Alda-1	intracranial aneurysm	1	['ALDH2']
Alda-1	stroke	1	['ALDH2']
Anti-thrombin antibodies	Hypoprothrombinemia	1	['F2']
Anti-thrombin antibodies	thrombophilia	1	['F2']
BMY-7378	gestational hypertension	1	['ADRA1D']
BMY-7378	pre-eclampsia	1	['ADRA1D']
Brigatinib	glioma	1	['EGFR']
Brigatinib	growth delay due to insulin-like growth factor I resistance	1	['IGF1R']
Brigatinib	neuroblastoma, susceptibility to, 3	1	['ALK']
Brigatinib	non-small-cell lung carcinoma	1	['EGFR']
Brigatinib	polycystic ovary syndrome	1	['INSR']
CDPPB	attention deficit hyperactivity disorder	1	['GRM5']
CDPPB	rheumatoid arthritis	1	['GRM5']
CGS8216	early infantile epileptic encephalopathy 19	1	['GABRA1']
CHPG	attention deficit hyperactivity disorder	1	['GRM5']
CPCCOEt	autosomal recessive spinocerebellar ataxia 13	1	['GRM1']
CPCCOEt	spinocerebellar ataxia 44	1	['GRM1']
CTEP	attention deficit hyperactivity disorder	1	['GRM5']
CTEP	rheumatoid arthritis	1	['GRM5']
CX546	syndromic X-linked intellectual disability 94	1	['GRIA3']
Cenicriviroc	type 1 diabetes mellitus 22	1	['CCR5']
ADX-47273	attention deficit hyperactivity disorder	1	['GRM5']
ACET	periodontitis	1	['GRIK1']
ACET	hepatocellular carcinoma	1	['GRIK1']
1-octanol	erythrokeratodermia variabilis et progressiva 3	1	['GJA1']
(-)-pentazocine	coronary artery disease	1	['OPRM1']
(RS)-aminoglutethimide	aromatase excess syndrome	1	['CYP19A1']
(RS)-methadone	coronary artery disease	1	['OPRM1']
(RS)-mianserin	gestational hypertension	1	['ADRA1D']
(RS)-mianserin	pre-eclampsia	1	['ADRA1D']
(RS)-nomifensine	infantile parkinsonism-dystonia	1	['SLC6A3']
(RS)-oxybutynin	epilepsy	1	['CHRM3']
(RS)-oxybutynin	prune belly syndrome	1	['CHRM3']
(S)-AMPA	syndromic X-linked intellectual disability 94	1	['GRIA3']
1-octanol	Hallermann-Streiff syndrome	1	['GJA1']
1-octanol	autosomal dominant palmoplantar keratoderma and congenital alopecia	1	['GJA1']
1-octanol	cataract 14 multiple types	1	['GJA3']
1-octanol	odontoonychodermal syndrome	1	['GJA1']
ACET	breast cancer	1	['GRIK1']
17β-estradiol	alcohol dependence	1	['ESR1']
17β-estradiol	breast cancer	1	['ESR1']
17β-estradiol	obesity	1	['ESR1']
2-amino-4-methylpyridine	psoriasis	1	['NOS2']
