drug	disease	gene_count	genes
3-quinuclidinyl-benzilate	epilepsy	1	['CHRM3']
3-quinuclidinyl-benzilate	prune belly syndrome	1	['CHRM3']
5-benzyloxytryptamine	amyotrophic lateral sclerosis	1	['TRPM8']
5-benzyloxytryptamine	migraine	1	['TRPM8']
5-benzyloxytryptamine	migraine with aura	1	['TRPM8']
5-benzyloxytryptamine	migraine without aura	1	['TRPM8']
6-methyl-2-(phenylethynyl)pyridine	attention deficit hyperactivity disorder	1	['GRM5']
6-methyl-2-(phenylethynyl)pyridine	rheumatoid arthritis	1	['GRM5']
Cyproheptadine	gestational hypertension	1	['ADRA1D']
Cyproheptadine	pre-eclampsia	1	['ADRA1D']
DADLE	coronary artery disease	1	['OPRM1']
Hypothetical protein CT_449	autosomal recessive distal spinal muscular atrophy 2	1	['SIGMAR1']
Hypothetical protein CTL0261	multiple sclerosis	1	['YWHAG']
Hypothetical protein CTL0500A	Charcot-Marie-Tooth disease dominant intermediate F	1	['GNB4']
Hypothetical protein CTL0709	amyotrophic lateral sclerosis type 16	1	['SIGMAR1']
Hypothetical protein CTL0709	autosomal recessive distal spinal muscular atrophy 2	1	['SIGMAR1']
Hypothetical protein CTL0819	combined vitamin K-dependent clotting factors deficiency	1	['GGCX']
Hypothetical protein CTL0819	rheumatoid arthritis	1	['SYNGR1']
Hypothetical protein CT_005	esophageal cancer	1	['CSNK1A1']
Hypothetical protein CT_005	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome	1	['ASPH']
Hypothetical protein CT_006	early infantile epileptic encephalopathy 56	1	['YWHAG']
Hypothetical protein CT_006	multiple sclerosis	1	['YWHAG']
Hypothetical protein CT_249	Charcot-Marie-Tooth disease dominant intermediate F	1	['GNB4']
Hypothetical protein CT_449	amyotrophic lateral sclerosis type 16	1	['SIGMAR1']
Hypothetical protein CT_556	combined vitamin K-dependent clotting factors deficiency	1	['GGCX']
Hypothetical protein CTL0260	schizophrenia	1	['VRK2']
Hypothetical protein CT_556	rheumatoid arthritis	1	['SYNGR1']
Hypothetical protein CT_728	thiamine-responsive megaloblastic anemia syndrome	1	['SLC19A2']
Hypothetical protein CT_788	Charcot-Marie-Tooth disease dominant intermediate E	1	['INF2']
Hypothetical protein CT_788	Li-Fraumeni syndrome	1	['TP53']
Hypothetical protein CT_788	Li-Fraumeni syndrome 1	1	['TP53']
Hypothetical protein CT_788	basal-cell carcinoma	1	['TP53']
Hypothetical protein CT_788	focal segmental glomerulosclerosis 5	1	['INF2']
Hypothetical protein CT_788	head and neck squamous cell carcinoma	1	['TP53']
IDRA-21	syndromic X-linked intellectual disability 94	1	['GRIA3']
Inclusion membrane protein CTL0184	syndromic multisystem autoimmune disease due to ICTH deficiency	1	['ITCH']
Inclusion membrane protein CT_813	syndromic multisystem autoimmune disease due to ICTH deficiency	1	['ITCH']
Inclusion membrane protein E CTL0371	Crohn's disease	1	['CDKAL1']
Hypothetical protein CTL0261	early infantile epileptic encephalopathy 56	1	['YWHAG']
Hypothetical protein CTL0260	facial dysmorphism-lens dislocation-anterior segment abnormalities-spontaneous filtering blebs syndrome	1	['ASPH']
DAMGO	coronary artery disease	1	['OPRM1']
Helicase [SARS-CoV-2]	cataract 18	1	['FYCO1']
DL-3,3',5'-triiodothyronine	congenital nongoitrous hypothryoidism 6	1	['THRA']
DL-TBOA	episodic ataxia type 6	1	['SLC1A3']
E4031	Temple-Baraitser syndrome	1	['KCNH1']
E4031	long QT syndrome	1	['KCNH2']
E4031	short QT syndrome	1	['KCNH2']
Epidermal growth factor	glioma	1	['EGFR']
Epidermal growth factor	non-small-cell lung carcinoma	1	['EGFR']
Epidermal growth factor receptor	renal hypomagnesemia 4	1	['EGF']
GYKI-2466	syndromic X-linked intellectual disability 94	1	['GRIA3']
Helicase [SARS-CoV-2]	Autosomal recessive primary microcephaly	1	['CEP135']
Helicase [SARS-CoV-2]	FTDALS4	1	['TBK1']
Helicase [SARS-CoV-2]	autosomal recessive nonsyndromic deafness 24	1	['RDX']
Helicase [SARS-CoV-2]	microcephaly 17, primary, autosomal recessive; MCPH17	1	['CIT']
Hypothetical protein CTL0260	esophageal cancer	1	['CSNK1A1']
Helicase [SARS-CoV-2]	nonsyndromic deafness	1	['RDX']
Helicase [SARS-CoV-2]	rheumatoid arthritis	1	['CDK5RAP2']
Hexestrol	alcohol dependence	1	['ESR1']
Hexestrol	breast cancer	1	['ESR1']
Hexestrol	obesity	1	['ESR1']
Hypothetical protein CTL0097	thiamine-responsive megaloblastic anemia syndrome	1	['SLC19A2']
Hypothetical protein CTL0156	Charcot-Marie-Tooth disease dominant intermediate E	1	['INF2']
Hypothetical protein CTL0156	Li-Fraumeni syndrome	1	['TP53']
Hypothetical protein CTL0156	Li-Fraumeni syndrome 1	1	['TP53']
Hypothetical protein CTL0156	basal-cell carcinoma	1	['TP53']
Hypothetical protein CTL0156	focal segmental glomerulosclerosis 5	1	['INF2']
Hypothetical protein CTL0156	head and neck squamous cell carcinoma	1	['TP53']
alprazolam	early infantile epileptic encephalopathy 19	1	['GABRA1']
alvimopan	coronary artery disease	1	['OPRM1']
fluticasone propionate	glucocorticoid resistance	1	['NR3C1']
cortisol	glucocorticoid resistance	1	['NR3C1']
dextroamphetamine	infantile parkinsonism-dystonia	1	['SLC6A3']
dextromethorphan	amyotrophic lateral sclerosis type 16	1	['SIGMAR1']
dextromethorphan	autosomal recessive distal spinal muscular atrophy 2	1	['SIGMAR1']
diazepam	early infantile epileptic encephalopathy 19	1	['GABRA1']
dichlorphenamide	retinitis pigmentosa 17	1	['CA4']
diclofenac	familial partial lipodystrophy	1	['PPARG']
diclofenac	type 2 diabetes	1	['PPARG']
dicyclomine	epilepsy	1	['CHRM3']
dicyclomine	prune belly syndrome	1	['CHRM3']
diethylstilbestrol	alcohol dependence	1	['ESR1']
diethylstilbestrol	breast cancer	1	['ESR1']
diethylstilbestrol	obesity	1	['ESR1']
difluprednate	glucocorticoid resistance	1	['NR3C1']
dihydromorphine	coronary artery disease	1	['OPRM1']
dihydrotestosterone	Kennedy disease	1	['AR']
diltiazem	Brugada syndrome 3	1	['CACNA1C']
diltiazem	Timothy syndrome	1	['CACNA1C']
diltiazem	bipolar disorder	1	['CACNA1C']
diltiazem	hypokalemic periodic paralysis	1	['CACNA1S']
diltiazem	major depressive disorder	1	['CACNA1C']
diltiazem	schizophrenia	1	['CACNA1C']
diltiazem	unipolar depression	1	['CACNA1C']
dipraglurant	attention deficit hyperactivity disorder	1	['GRM5']
diprenorphine	coronary artery disease	1	['OPRM1']
disopyramide	long QT syndrome	1	['KCNH2']
disopyramide	short QT syndrome	1	['KCNH2']
dofetilide	Temple-Baraitser syndrome	1	['KCNH1']
dexmethylphenidate	infantile parkinsonism-dystonia	1	['SLC6A3']
dexamethasone	glucocorticoid resistance	1	['NR3C1']
desvenlafaxine	infantile parkinsonism-dystonia	1	['SLC6A3']
dabigatran	Hypoprothrombinemia	1	['F2']
crenolanib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
crenolanib	gastrointestinal stromal tumor	1	['KIT']
crenolanib	infantile myofibromatosis	1	['PDGFRB']
crenolanib	juvenile myelomonocytic leukemia	1	['PDGFRB']
crenolanib	piebaldism	1	['KIT']
crizotinib	autosomal recessive nonsyndromic deafness 97	1	['MET']
crizotinib	multiple sclerosis	1	['MET']
crizotinib	neuroblastoma, susceptibility to, 3	1	['ALK']
crizotinib	osteofibrous dysplasia	1	['MET']
cx516	syndromic X-linked intellectual disability 94	1	['GRIA3']
cyclothiazide	syndromic X-linked intellectual disability 94	1	['GRIA3']
cyproterone acetate	Kennedy disease	1	['AR']
dabigatran	thrombophilia	1	['F2']
desoxycortone	glucocorticoid resistance	1	['NR3C1']
dabrafenib	Noonan syndrome 7	1	['BRAF']
dabrafenib	colorectal cancer	1	['BRAF']
dabrafenib	non-Hodgkin lymphoma	1	['BRAF']
dacomitinib	glioma	1	['EGFR']
dacomitinib	non-small-cell lung carcinoma	1	['EGFR']
dactolisib	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	1	['MTOR']
dapiprazole	gestational hypertension	1	['ADRA1D']
dapiprazole	pre-eclampsia	1	['ADRA1D']
darifenacin	epilepsy	1	['CHRM3']
darifenacin	prune belly syndrome	1	['CHRM3']
denosumab	autosomal recessive osteopetrosis 2	1	['TNFSF11']
desoximetasone	glucocorticoid resistance	1	['NR3C1']
dofetilide	long QT syndrome	1	['KCNH2']
dofetilide	short QT syndrome	1	['KCNH2']
doxazosin	gestational hypertension	1	['ADRA1D']
flufenamic acid	Hallermann-Streiff syndrome	1	['GJA1']
ezogabine	nonsyndromic deafness	1	['KCNQ4']
ezogabine	refractive error	1	['KCNQ5']
ezogabine	undetermined early-onset epileptic encephalopathy	1	['KCNQ2']
fadrozole	aromatase excess syndrome	1	['CYP19A1']
farglitazar	familial partial lipodystrophy	1	['PPARG']
farglitazar	type 2 diabetes	1	['PPARG']
felodipine	congenital bilateral aplasia of the vas deferens	1	['CFTR']
felodipine	cystic fibrosis	1	['CFTR']
fenclonine	phenylketonuria	1	['PAH']
fenobam	attention deficit hyperactivity disorder	1	['GRM5']
fenobam	rheumatoid arthritis	1	['GRM5']
fentanyl	coronary artery disease	1	['OPRM1']
flufenamic acid	autosomal dominant palmoplantar keratoderma and congenital alopecia	1	['GJA1']
ezogabine	autosomal dominant nonsyndromic deafness 2A	1	['KCNQ4']
flufenamic acid	cataract 14 multiple types	1	['GJA3']
flufenamic acid	erythrokeratodermia variabilis et progressiva 3	1	['GJA1']
flufenamic acid	odontoonychodermal syndrome	1	['GJA1']
flumazenil	early infantile epileptic encephalopathy 19	1	['GABRA1']
flunitrazepam	early infantile epileptic encephalopathy 19	1	['GABRA1']
fluocinolone acetonide	glucocorticoid resistance	1	['NR3C1']
fluocinonide	glucocorticoid resistance	1	['NR3C1']
fluorometholone	glucocorticoid resistance	1	['NR3C1']
fluoxymesterone	Kennedy disease	1	['AR']
(-)-pentazocine	autosomal recessive distal spinal muscular atrophy 2	1	['SIGMAR1']
flutamide	Kennedy disease	1	['AR']
fluticasone	glucocorticoid resistance	1	['NR3C1']
ezogabine	coronary artery disease	1	['KCNQ3']
ezogabine	autosomal dominant mental retardation 46	1	['KCNQ5']
doxazosin	pre-eclampsia	1	['ADRA1D']
erlotinib	glioma	1	['EGFR']
dromostanolone propionate	Kennedy disease	1	['AR']
duvoglustat	glycogen storage disease II	1	['GAA']
elagolix	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
eluxadoline	coronary artery disease	1	['OPRM1']
endomorphin-1	coronary artery disease	1	['OPRM1']
enoxaparin sodium	antithrombin III deficiency	1	['SERPINC1']
envelope protein [SARS-CoV-2]	metaphyseal chondrodysplasia-retinitis pigmentosa syndrome	1	['CWC27']
enzalutamide	Kennedy disease	1	['AR']
enzastaurin	inflammatory bowel diseases	1	['PRKCB']
enzastaurin	spinocerebellar ataxia type 14	1	['PRKCG']
epinephrine	gestational hypertension	1	['ADRA1D']
epinephrine	pre-eclampsia	1	['ADRA1D']
erlotinib	non-small-cell lung carcinoma	1	['EGFR']
exemestane	aromatase excess syndrome	1	['CYP19A1']
estriol	alcohol dependence	1	['ESR1']
estriol	breast cancer	1	['ESR1']
estriol	obesity	1	['ESR1']
estrone	alcohol dependence	1	['ESR1']
estrone	breast cancer	1	['ESR1']
estrone	obesity	1	['ESR1']
ethinylestradiol	alcohol dependence	1	['ESR1']
ethinylestradiol	breast cancer	1	['ESR1']
ethinylestradiol	obesity	1	['ESR1']
ethylestrenol	Kennedy disease	1	['AR']
etonitazene	coronary artery disease	1	['OPRM1']
everolimus	macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome	1	['MTOR']
crenolanib	Kosaki overgrowth syndrome	1	['PDGFRB']
codeine	coronary artery disease	1	['OPRM1']
alvocidib	melanoma, cutaneous malignant, susceptibility to, 3	1	['CDK4']
clozapine	pre-eclampsia	1	['ADRA1D']
bardoxolone methyl	type 2 diabetes	1	['PPARG']
baricitinib	Crohn's disease	1	['JAK2']
baricitinib	acute myeloid leukemia	1	['JAK2']
baricitinib	myelodysplastic/myeloproliferative neoplasm	1	['JAK2']
baricitinib	myelofibrosis	1	['JAK2']
baricitinib	polycythemia vera	1	['JAK2']
bazedoxifene	alcohol dependence	1	['ESR1']
bazedoxifene	breast cancer	1	['ESR1']
bazedoxifene	obesity	1	['ESR1']
bd-1047	amyotrophic lateral sclerosis type 16	1	['SIGMAR1']
bd-1047	autosomal recessive distal spinal muscular atrophy 2	1	['SIGMAR1']
bepridil	autosomal dominant nonsyndromic deafness 2A	1	['KCNQ4']
bepridil	nonsyndromic deafness	1	['KCNQ4']
betamethasone	glucocorticoid resistance	1	['NR3C1']
bethanechol	epilepsy	1	['CHRM3']
bethanechol	prune belly syndrome	1	['CHRM3']
bexarotene	familial partial lipodystrophy	1	['PPARG']
bexarotene	type 2 diabetes	1	['PPARG']
bicalutamide	Kennedy disease	1	['AR']
bicuculline	early infantile epileptic encephalopathy 19	1	['GABRA1']
biperiden	epilepsy	1	['CHRM3']
biperiden	prune belly syndrome	1	['CHRM3']
bisphenol A	Kennedy disease	1	['AR']
boceprevir	galactosialidosis	1	['CTSA']
bretazenil	early infantile epileptic encephalopathy 19	1	['GABRA1']
brucine	epilepsy	1	['CHRM3']
brucine	prune belly syndrome	1	['CHRM3']
bardoxolone methyl	familial partial lipodystrophy	1	['PPARG']
balanol	spinocerebellar ataxia type 14	1	['PRKCG']
balanol	rheumatoid arthritis	1	['PRKCH']
apigenin	congenital bilateral aplasia of the vas deferens	1	['CFTR']
aminooxyacetic acid	obesity	1	['CBS']
amitriptyline	epilepsy	1	['CHRM3']
amitriptyline	prune belly syndrome	1	['CHRM3']
anandamide	amyotrophic lateral sclerosis	1	['TRPM8']
anandamide	epileptic encephalopathy, early infantile, 32	1	['KCNA2']
anandamide	migraine	1	['TRPM8']
anandamide	migraine with aura	1	['TRPM8']
anandamide	migraine without aura	1	['TRPM8']
anastrozole	aromatase excess syndrome	1	['CYP19A1']
andarine	Kennedy disease	1	['AR']
aniracetam	syndromic X-linked intellectual disability 94	1	['GRIA3']
anisindione	combined vitamin K-dependent clotting factors deficiency	1	['GGCX']
apigenin	cystic fibrosis	1	['CFTR']
balanol	morbid obesity	1	['PRKCH']
aplaviroc	type 1 diabetes mellitus 22	1	['CCR5']
arecoline	epilepsy	1	['CHRM3']
arecoline	prune belly syndrome	1	['CHRM3']
arginine vasopressin	alcohol dependence	1	['OXTR']
argiotoxin	syndromic X-linked intellectual disability 94	1	['GRIA3']
astemizole	Temple-Baraitser syndrome	1	['KCNH1']
astemizole	long QT syndrome	1	['KCNH2']
astemizole	short QT syndrome	1	['KCNH2']
atomoxetine	infantile parkinsonism-dystonia	1	['SLC6A3']
axitinib	microcephaly and chorioretinopathy 2	1	['PLK4']
azalanstat	aromatase excess syndrome	1	['CYP19A1']
balanol	inflammatory bowel diseases	1	['PRKCB']
budesonide	glucocorticoid resistance	1	['NR3C1']
bumetanide	inflammatory bowel diseases	1	['GPR35']
bumetanide	sclerosing cholangitis	1	['GPR35']
ciglitazone	familial partial lipodystrophy	1	['PPARG']
cediranib	infantile myofibromatosis	1	['PDGFRB']
cediranib	juvenile myelomonocytic leukemia	1	['PDGFRB']
cediranib	piebaldism	1	['KIT']
ceritinib	acute myeloid leukemia	1	['FLT3']
ceritinib	growth delay due to insulin-like growth factor I resistance	1	['IGF1R']
ceritinib	neuroblastoma, susceptibility to, 3	1	['ALK']
ceritinib	polycystic ovary syndrome	1	['INSR']
cetrorelix	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
chlorthalidone	retinitis pigmentosa 17	1	['CA4']
chrysin	anterior segment dysgenesis 6	1	['CYP1B1']
chrysin	primary congenital glaucoma 3A	1	['CYP1B1']
ciclesonide	glucocorticoid resistance	1	['NR3C1']
ciglitazone	type 2 diabetes	1	['PPARG']
cediranib	acroosteolysis-keloid-like lesions-premature aging syndrome	1	['PDGFRB']
cinacalcet	neonatal severe primary hyperparathyroidism	1	['CASR']
clidinium	epilepsy	1	['CHRM3']
clidinium	prune belly syndrome	1	['CHRM3']
clobetasol propionate	glucocorticoid resistance	1	['NR3C1']
clofilium	Temple-Baraitser syndrome	1	['KCNH1']
clomipramine	infantile parkinsonism-dystonia	1	['SLC6A3']
clonazepam	early infantile epileptic encephalopathy 19	1	['GABRA1']
clotrimazole	amyotrophic lateral sclerosis	1	['TRPM8']
clotrimazole	migraine	1	['TRPM8']
clotrimazole	migraine with aura	1	['TRPM8']
clotrimazole	migraine without aura	1	['TRPM8']
clozapine	gestational hypertension	1	['ADRA1D']
cediranib	gastrointestinal stromal tumor	1	['KIT']
cediranib	Kosaki overgrowth syndrome	1	['PDGFRB']
bumetanide	ulcerative colitis	1	['GPR35']
canertinib	glioma	1	['EGFR']
buprenorphine	coronary artery disease	1	['OPRM1']
bupropion	infantile parkinsonism-dystonia	1	['SLC6A3']
buserelin	hypogonadotropic hypogonadism 7 with or without anosmia	1	['GNRHR']
butorphanol	coronary artery disease	1	['OPRM1']
cabozantinib	autosomal recessive nonsyndromic deafness 97	1	['MET']
cabozantinib	multiple sclerosis	1	['MET']
cabozantinib	osteofibrous dysplasia	1	['MET']
caffeine	Gillespie syndrome	1	['ITPR1']
caffeine	arrhythmogenic right ventricular dysplasia 2	1	['RYR2']
caffeine	lymphoblastic leukemia	1	['RYR2']
caffeine	spinocerebellar ataxia type 15/16	1	['ITPR1']
caffeine	spinocerebellar ataxia type 29	1	['ITPR1']
canertinib	non-small-cell lung carcinoma	1	['EGFR']
cebranopadol	coronary artery disease	1	['OPRM1']
cangrelor	platelet-type bleeding disorder 8	1	['P2RY12']
cannabidiol	amyotrophic lateral sclerosis	1	['TRPM8']
cannabidiol	migraine	1	['TRPM8']
cannabidiol	migraine with aura	1	['TRPM8']
cannabidiol	migraine without aura	1	['TRPM8']
capsaicin	congenital bilateral aplasia of the vas deferens	1	['CFTR']
capsaicin	cystic fibrosis	1	['CFTR']
carbenoxolone	Hallermann-Streiff syndrome	1	['GJA1']
carbenoxolone	autosomal dominant palmoplantar keratoderma and congenital alopecia	1	['GJA1']
carbenoxolone	cataract 14 multiple types	1	['GJA3']
carbenoxolone	erythrokeratodermia variabilis et progressiva 3	1	['GJA1']
carbenoxolone	odontoonychodermal syndrome	1	['GJA1']
zolpidem	early infantile epileptic encephalopathy 19	1	['GABRA1']
